,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
36,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,59988.0,pytorch,model_size,False,2.0
37,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,59988.0,pytorch,model_size,False,2.0
38,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,59988.0,pytorch,model_size,False,2.0
39,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00042753666639328003,pytorch,median_latency,False,2.0
40,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005203718319535255,pytorch,median_latency,False,2.0
41,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.008007533848285675,pytorch,median_latency,False,2.0
42,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004390246234834194,pytorch,p95_latency,False,2.0
43,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005282662808895111,pytorch,p95_latency,False,2.0
44,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.008092693891376257,pytorch,p95_latency,False,2.0
45,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.000441815797239542,pytorch,p99_latency,False,2.0
46,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005357968620955944,pytorch,p99_latency,False,2.0
47,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.008861544579267498,pytorch,p99_latency,False,2.0
48,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
49,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
50,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
51,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.703015886100545,pytorch,median_latency,True,2.0
52,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.2899478314118493,pytorch,median_latency,True,2.0
53,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,50.62604661021939,pytorch,median_latency,True,2.0
54,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.5970570670498168,pytorch,p95_latency,True,2.0
55,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.124967495405283,pytorch,p95_latency,True,2.0
56,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,47.87245803050805,pytorch,p95_latency,True,2.0
57,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.469239909241155,pytorch,p99_latency,True,2.0
58,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,2.994485492367572,pytorch,p99_latency,True,2.0
59,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,49.525797106759896,pytorch,p99_latency,True,2.0
60,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.433154571762875,pytorch,MAE,False,3.0
61,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.553159406918573,pytorch,MAE,False,3.0
62,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.43865338071606,pytorch,MAE,False,3.0
63,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0028617253633092,pytorch,MAE,True,3.0
64,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0171325720568052,pytorch,MAE,True,3.0
65,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0035156378449681,pytorch,MAE,True,3.0
66,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,59988.0,pytorch,model_size,False,3.0
67,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,59988.0,pytorch,model_size,False,3.0
68,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,59988.0,pytorch,model_size,False,3.0
69,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004209717735648155,pytorch,median_latency,False,3.0
70,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005224030464887619,pytorch,median_latency,False,3.0
71,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.007908044382929802,pytorch,median_latency,False,3.0
72,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004326336085796356,pytorch,p95_latency,False,3.0
73,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005306604318320752,pytorch,p95_latency,False,3.0
74,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.007997259590774774,pytorch,p95_latency,False,3.0
75,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004375117644667625,pytorch,p99_latency,False,3.0
76,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005369762890040875,pytorch,p99_latency,False,3.0
77,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.009422103017568587,pytorch,p99_latency,False,3.0
78,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
79,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
80,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
81,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.6301043860772015,pytorch,median_latency,True,3.0
82,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.2638163177433057,pytorch,median_latency,True,3.0
83,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,49.40707078935425,pytorch,median_latency,True,3.0
84,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.53385275472612,pytorch,p95_latency,True,3.0
85,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.107977212950044,pytorch,p95_latency,True,3.0
86,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,46.838428273920236,pytorch,p95_latency,True,3.0
87,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.53713380240614,pytorch,p99_latency,True,3.0
88,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.1139292804693897,pytorch,p99_latency,True,3.0
89,128,307,32,467,"[128, 307, 32]",leaky_relu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,54.63884173437401,pytorch,p99_latency,True,3.0
90,570,182,100,852,"[570, 182, 100]",relu,model_10,,,,,,,,,,,
91,740,316,132,1188,"[740, 316, 132]",celu,model_11,,,,,,,,,,,
92,351,72,37,460,"[351, 72, 37]",relu,model_12,,,,,,,,,,,
93,247,230,78,555,"[247, 230, 78]",gelu,model_13,,,,,,,,,,,
94,846,64,200,1110,"[846, 64, 200]",gelu,model_14,,,,,,,,,,,
95,449,340,32,821,"[449, 340, 32]",relu,model_15,,,,,,,,,,,
96,192,168,166,526,"[192, 168, 166]",elu,model_16,,,,,,,,,,,
97,210,362,107,679,"[210, 362, 107]",gelu,model_17,,,,,,,,,,,
98,487,146,175,808,"[487, 146, 175]",leaky_relu,model_18,,,,,,,,,,,
99,878,250,32,1160,"[878, 250, 32]",relu,model_19,,,,,,,,,,,
100,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,9.458405086485037,pytorch,MAE,False,1.0
101,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,9.46225950253649,pytorch,MAE,False,1.0
102,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,9.463947113123236,pytorch,MAE,False,1.0
103,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0006062496028822,pytorch,MAE,True,1.0
104,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0010140089190025,pytorch,MAE,True,1.0
105,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0011925415240828,pytorch,MAE,True,1.0
106,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,104210.0,pytorch,model_size,False,1.0
107,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,104210.0,pytorch,model_size,False,1.0
108,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,104210.0,pytorch,model_size,False,1.0
109,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004369262605905533,pytorch,median_latency,False,1.0
110,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005264095962047577,pytorch,median_latency,False,1.0
111,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.00888181384652853,pytorch,median_latency,False,1.0
112,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004872902296483517,pytorch,p95_latency,False,1.0
113,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005356762558221817,pytorch,p95_latency,False,1.0
114,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.00901465155184269,pytorch,p95_latency,False,1.0
115,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004919108562171459,pytorch,p99_latency,False,1.0
116,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005457701534032822,pytorch,p99_latency,False,1.0
117,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.009472868517041204,pytorch,p99_latency,False,1.0
118,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
119,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
120,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
121,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.6961484086755627,pytorch,median_latency,True,1.0
122,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.248324770410216,pytorch,median_latency,True,1.0
123,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,54.80716182200614,pytorch,median_latency,True,1.0
124,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.8123649177802466,pytorch,p95_latency,True,1.0
125,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.091621825147908,pytorch,p95_latency,True,1.0
126,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,52.02749455639819,pytorch,p95_latency,True,1.0
127,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.7935851106749663,pytorch,p99_latency,True,1.0
128,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.0994546168852337,pytorch,p99_latency,True,1.0
129,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,53.79687012417995,pytorch,p99_latency,True,1.0
130,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,9.6827057868046,pytorch,MAE,False,2.0
131,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,9.686251847562314,pytorch,MAE,False,2.0
132,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,9.693952903137495,pytorch,MAE,False,2.0
133,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0009752072060865,pytorch,MAE,True,2.0
134,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0013417905744002,pytorch,MAE,True,2.0
135,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0021379074728995,pytorch,MAE,True,2.0
136,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,104210.0,pytorch,model_size,False,2.0
137,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,104210.0,pytorch,model_size,False,2.0
138,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,104210.0,pytorch,model_size,False,2.0
139,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00042840931564569473,pytorch,median_latency,False,2.0
140,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005291514098644257,pytorch,median_latency,False,2.0
141,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.008867835626006126,pytorch,median_latency,False,2.0
142,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.00044079236686229707,pytorch,p95_latency,False,2.0
143,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005365484394133091,pytorch,p95_latency,False,2.0
144,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.008955716807395219,pytorch,p95_latency,False,2.0
145,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004458623565733433,pytorch,p99_latency,False,2.0
146,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005439694598317146,pytorch,p99_latency,False,2.0
147,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.009556196425110096,pytorch,p99_latency,False,2.0
148,528,89,152,769,"[528, 89, 152]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
149,528,89,152,769,"[528, 89, 152]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
