,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
32,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,9.023769712403263,pytorch,MAE,False,2.0
33,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.002295900181427,pytorch,MAE,True,2.0
34,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0001152064578578,pytorch,MAE,True,2.0
35,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0029184992520228,pytorch,MAE,True,2.0
36,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,31137.0,pytorch,model_size,False,2.0
37,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,31137.0,pytorch,model_size,False,2.0
38,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,31137.0,pytorch,model_size,False,2.0
39,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00042825937271118164,pytorch,median_latency,False,2.0
40,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005764439702033997,pytorch,median_latency,False,2.0
41,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.007394146174192429,pytorch,median_latency,False,2.0
42,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004810454323887825,pytorch,p95_latency,False,2.0
43,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.000584488920867443,pytorch,p95_latency,False,2.0
44,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.007546311989426613,pytorch,p95_latency,False,2.0
45,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0005014977976679798,pytorch,p99_latency,False,2.0
46,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005915882810950279,pytorch,p99_latency,False,2.0
47,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.008657447695732116,pytorch,p99_latency,False,2.0
48,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
49,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
50,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
51,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.7944965725120325,pytorch,median_latency,True,2.0
52,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.761437114103748,pytorch,median_latency,True,2.0
53,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,48.24860226554524,pytorch,median_latency,True,2.0
54,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.929624613178696,pytorch,p95_latency,True,2.0
55,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.559607915203325,pytorch,p95_latency,True,2.0
56,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,45.95794878077555,pytorch,p95_latency,True,2.0
57,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.9895405889284206,pytorch,p99_latency,True,2.0
58,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.5265901196217833,pytorch,p99_latency,True,2.0
59,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,51.60898293725153,pytorch,p99_latency,True,2.0
60,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,9.13440734131204,pytorch,MAE,False,3.0
61,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,9.117232041883783,pytorch,MAE,False,3.0
62,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,9.13615673348686,pytorch,MAE,False,3.0
63,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0019826982588984,pytorch,MAE,True,3.0
64,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0000986840890138,pytorch,MAE,True,3.0
65,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0021745947472136,pytorch,MAE,True,3.0
66,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,31137.0,pytorch,model_size,False,3.0
67,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,31137.0,pytorch,model_size,False,3.0
68,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,31137.0,pytorch,model_size,False,3.0
69,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00046944059431552887,pytorch,median_latency,False,3.0
70,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005182251334190369,pytorch,median_latency,False,3.0
71,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.007375575602054596,pytorch,median_latency,False,3.0
72,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004789004102349281,pytorch,p95_latency,False,3.0
73,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005295958369970321,pytorch,p95_latency,False,3.0
74,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.007429470494389534,pytorch,p95_latency,False,3.0
75,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004834860190749168,pytorch,p99_latency,False,3.0
76,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005460654944181442,pytorch,p99_latency,False,3.0
77,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.007539036013185976,pytorch,p99_latency,False,3.0
78,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
79,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
80,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,3.0
81,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,3.088325756368939,pytorch,median_latency,True,3.0
82,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.409266361954244,pytorch,median_latency,True,3.0
83,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,48.52196502750989,pytorch,median_latency,True,3.0
84,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.9234457649397134,pytorch,p95_latency,True,3.0
85,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.2329158081931344,pytorch,p95_latency,True,3.0
86,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,45.35317487390104,pytorch,p95_latency,True,3.0
87,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.900424231169001,pytorch,p99_latency,True,3.0
88,197,64,35,296,"[197, 64, 35]",gelu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.2758374168628257,pytorch,p99_latency,True,3.0
89,197,64,35,296,"[197, 64, 35]",gelu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,45.226546103936286,pytorch,p99_latency,True,3.0
90,477,443,63,983,"[477, 443, 63]",elu,model_10,,,,,,,,,,,
91,701,64,203,968,"[701, 64, 203]",leaky_relu,model_11,,,,,,,,,,,
92,251,274,32,557,"[251, 274, 32]",leaky_relu,model_12,,,,,,,,,,,
93,355,85,87,527,"[355, 85, 87]",gelu,model_13,,,,,,,,,,,
94,820,329,131,1280,"[820, 329, 131]",relu,model_14,,,,,,,,,,,
95,595,140,50,785,"[595, 140, 50]",elu,model_15,,,,,,,,,,,
96,131,386,179,696,"[131, 386, 179]",relu,model_16,,,,,,,,,,,
97,140,163,61,364,"[140, 163, 61]",elu,model_17,,,,,,,,,,,
98,587,368,158,1113,"[587, 368, 158]",relu,model_18,,,,,,,,,,,
99,811,108,32,951,"[811, 108, 32]",relu,model_19,,,,,,,,,,,
100,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.932906630795067,pytorch,MAE,False,1.0
101,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.957147104832101,pytorch,MAE,False,1.0
102,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.935489457167215,pytorch,MAE,False,1.0
103,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0001916787078449,pytorch,MAE,True,1.0
104,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0029058143662422,pytorch,MAE,True,1.0
105,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.000480870294832,pytorch,MAE,True,1.0
106,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,262615.0,pytorch,model_size,False,1.0
107,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,262615.0,pytorch,model_size,False,1.0
108,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,262615.0,pytorch,model_size,False,1.0
109,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.00044213421642780304,pytorch,median_latency,False,1.0
110,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0005380604416131973,pytorch,median_latency,False,1.0
111,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.012315729632973671,pytorch,median_latency,False,1.0
112,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004544667899608612,pytorch,p95_latency,False,1.0
113,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0005468886345624923,pytorch,p95_latency,False,1.0
114,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.012443486973643303,pytorch,p95_latency,False,1.0
115,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004613890126347542,pytorch,p99_latency,False,1.0
116,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005639194324612618,pytorch,p99_latency,False,1.0
117,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.012886712588369846,pytorch,p99_latency,False,1.0
118,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
119,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
120,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1.0
121,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.641336641926402,pytorch,median_latency,True,1.0
122,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.214405732916421,pytorch,median_latency,True,1.0
123,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,73.57491626514738,pytorch,median_latency,True,1.0
124,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.5224131799422715,pytorch,p95_latency,True,1.0
125,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.0353793285970667,pytorch,p95_latency,True,1.0
126,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p95_latency,69.06470668508241,pytorch,p95_latency,True,1.0
127,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p99_latency,2.477993143027264,pytorch,p99_latency,True,1.0
128,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p99_latency,3.0286557516380146,pytorch,p99_latency,True,1.0
129,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_p99_latency,69.21097935945566,pytorch,p99_latency,True,1.0
130,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_MAE,8.96338925581436,pytorch,MAE,False,2.0
131,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_MAE,8.987305929160634,pytorch,MAE,False,2.0
132,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_MAE,8.970612856989634,pytorch,MAE,False,2.0
133,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_MAE,1.0002134425353346,pytorch,MAE,True,2.0
134,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_MAE,1.0028822743241754,pytorch,MAE,True,2.0
135,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_MAE,1.0010195151929888,pytorch,MAE,True,2.0
136,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_model_size,262615.0,pytorch,model_size,False,2.0
137,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_model_size,262615.0,pytorch,model_size,False,2.0
138,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_model_size,262615.0,pytorch,model_size,False,2.0
139,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_median_latency,0.0004846062511205673,pytorch,median_latency,False,2.0
140,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_median_latency,0.0006003621965646744,pytorch,median_latency,False,2.0
141,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_median_latency,0.012306848540902138,pytorch,median_latency,False,2.0
142,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p95_latency,0.0004934243857860565,pytorch,p95_latency,False,2.0
143,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p95_latency,0.0006075900048017502,pytorch,p95_latency,False,2.0
144,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p95_latency,0.012528620846569537,pytorch,p95_latency,False,2.0
145,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.0004961079731583595,pytorch,p99_latency,False,2.0
146,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0006156869605183601,pytorch,p99_latency,False,2.0
147,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.013876389265060409,pytorch,p99_latency,False,2.0
148,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
149,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
150,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
151,643,250,194,1087,"[643, 250, 194]",elu,model_2,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.947044697673365,pytorch,median_latency,True,2.0
152,643,250,194,1087,"[643, 250, 194]",elu,model_2,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.6509934074896355,pytorch,median_latency,True,2.0
